ENSG00000135248.11	7
ENSG00000135249.3	309
ENSG00000135250.12	6778
ENSG00000135253.9	11
ENSG00000135269.13	677
ENSG00000135272.5	1444
ENSG00000135297.11	284
ENSG00000135298.9	3646
ENSG00000135299.12	2260
ENSG00000135314.8	6
ENSG00000135315.7	211
ENSG00000135316.13	899
ENSG00000135317.8	756
ENSG00000135318.7	43
ENSG00000135324.5	217
ENSG00000135333.9	1514
ENSG00000135334.8	450
ENSG00000135336.10	556
ENSG00000135338.9	298
ENSG00000135341.13	1022
ENSG00000135346.4	0
ENSG00000135362.9	1652
ENSG00000135363.7	56
ENSG00000135365.11	2661
ENSG00000135372.4	375
ENSG00000135373.8	17903
ENSG00000135374.5	5295
ENSG00000135378.3	119
ENSG00000135387.15	1402
ENSG00000135390.13	292
ENSG00000135392.11	0
ENSG00000135404.7	12
ENSG00000135406.9	0
ENSG00000135407.6	154
ENSG00000135409.6	0
ENSG00000135413.4	0
ENSG00000135414.5	28
ENSG00000135423.8	12
ENSG00000135424.11	21
ENSG00000135426.10	48
ENSG00000135436.4	9
ENSG00000135437.5	0
ENSG00000135439.7	25
ENSG00000135441.3	0
ENSG00000135443.4	0
ENSG00000135446.12	11
ENSG00000135447.12	3
ENSG00000135451.8	0
ENSG00000135452.5	2
ENSG00000135454.9	0
ENSG00000135457.5	2186
ENSG00000135469.9	3
ENSG00000135472.4	5
ENSG00000135473.10	117
ENSG00000135476.7	2
ENSG00000135477.7	1
ENSG00000135480.10	1812
ENSG00000135482.2	0
ENSG00000135486.13	0
ENSG00000135502.12	3
ENSG00000135503.8	1075
ENSG00000135506.11	207
ENSG00000135517.6	1
ENSG00000135519.6	1
ENSG00000135521.8	259
ENSG00000135525.14	3898
ENSG00000135535.10	517
ENSG00000135537.12	855
ENSG00000135540.7	1911
ENSG00000135541.16	1374
ENSG00000135547.4	8
ENSG00000135549.10	233
ENSG00000135577.4	1
ENSG00000135587.4	7
ENSG00000135596.13	48
ENSG00000135597.14	2264
ENSG00000135604.9	106
ENSG00000135605.8	1220
ENSG00000135617.3	11
ENSG00000135622.8	40
ENSG00000135624.11	150
ENSG00000135625.6	0
ENSG00000135631.11	362
ENSG00000135632.7	114
ENSG00000135636.9	87
ENSG00000135637.9	73
ENSG00000135638.9	7
ENSG00000135643.4	119
ENSG00000135655.9	1756
ENSG00000135677.6	442
ENSG00000135678.7	159
ENSG00000135679.17	742
ENSG00000135686.8	57
ENSG00000135697.5	5
ENSG00000135698.5	631
ENSG00000135702.10	0
ENSG00000135709.8	976
ENSG00000135720.8	600
ENSG00000135722.4	16
ENSG00000135723.9	45
ENSG00000135736.5	59
ENSG00000135740.12	62
ENSG00000135744.7	2
ENSG00000135747.7	156
ENSG00000135749.14	2131
ENSG00000135750.10	275
ENSG00000135763.5	150
ENSG00000135766.8	791
ENSG00000135773.8	48
ENSG00000135775.9	308
ENSG00000135776.4	808
ENSG00000135778.7	207
ENSG00000135801.5	250
ENSG00000135821.12	76
ENSG00000135823.9	537
ENSG00000135824.8	0
ENSG00000135828.7	30
ENSG00000135829.12	911
ENSG00000135835.6	74
ENSG00000135837.11	2049
ENSG00000135838.9	147
ENSG00000135842.12	10024
ENSG00000135845.5	61
ENSG00000135847.5	1446
ENSG00000135862.5	1245
ENSG00000135870.7	1250
ENSG00000135898.5	27
ENSG00000135899.12	190
ENSG00000135900.3	31
ENSG00000135902.5	0
ENSG00000135903.14	3
ENSG00000135905.14	655
ENSG00000135912.6	137
ENSG00000135913.6	623
ENSG00000135914.5	3
ENSG00000135916.11	37
ENSG00000135917.9	43
ENSG00000135919.8	39
ENSG00000135924.11	20
ENSG00000135925.4	26
ENSG00000135926.8	294
ENSG00000135929.4	771
ENSG00000135930.9	399
ENSG00000135931.13	681
ENSG00000135932.6	1782
ENSG00000135940.2	19
ENSG00000135945.5	2314
ENSG00000135951.10	492
ENSG00000135953.6	192
ENSG00000135956.4	219
ENSG00000135960.5	58
ENSG00000135966.8	471
ENSG00000135968.15	429
ENSG00000135972.4	545
ENSG00000135974.5	41
ENSG00000135976.12	1039
ENSG00000135999.7	2759
ENSG00000136002.12	167
ENSG00000136003.11	40
ENSG00000136010.9	491
ENSG00000136011.10	17
ENSG00000136014.7	33
ENSG00000136021.13	1014
ENSG00000136026.9	71
ENSG00000136040.4	321
ENSG00000136044.7	917
ENSG00000136045.7	382
ENSG00000136048.9	364
ENSG00000136051.9	1221
ENSG00000136052.5	1618
ENSG00000136059.10	60
ENSG00000136068.10	4914
ENSG00000136098.12	144
ENSG00000136099.9	0
ENSG00000136100.8	1185
ENSG00000136104.14	602
ENSG00000136108.10	38
ENSG00000136110.8	12
ENSG00000136111.8	6159
ENSG00000136114.11	40
ENSG00000136122.11	63
ENSG00000136141.10	5836
ENSG00000136143.9	688
ENSG00000136144.7	182
ENSG00000136146.10	431
ENSG00000136147.12	505
ENSG00000136152.10	1903
ENSG00000136153.15	442
ENSG00000136155.12	34
ENSG00000136156.8	1686
ENSG00000136158.6	30
ENSG00000136159.3	14
ENSG00000136160.10	109
ENSG00000136161.8	1049
ENSG00000136167.9	586
ENSG00000136169.12	569
ENSG00000136193.12	427
ENSG00000136197.8	0
ENSG00000136205.12	6752
ENSG00000136206.3	0
ENSG00000136213.7	90
ENSG00000136231.9	27
ENSG00000136235.11	25
ENSG00000136237.14	3554
ENSG00000136238.13	592
ENSG00000136240.5	0
ENSG00000136243.12	13
ENSG00000136244.7	2
ENSG00000136247.10	70
ENSG00000136250.7	547
ENSG00000136261.10	216
ENSG00000136267.9	58
ENSG00000136270.9	83
ENSG00000136271.6	73
ENSG00000136273.7	334
ENSG00000136274.8	1
ENSG00000136275.6	1
ENSG00000136279.14	311
ENSG00000136280.11	929
ENSG00000136286.10	18
ENSG00000136295.10	231
ENSG00000136297.10	0
ENSG00000136315.3	0
ENSG00000136319.7	329
ENSG00000136327.6	0
ENSG00000136352.13	0
ENSG00000136367.12	42
ENSG00000136371.5	50
ENSG00000136378.10	17
ENSG00000136379.7	1203
ENSG00000136381.8	710
ENSG00000136383.6	88
ENSG00000136404.11	100
ENSG00000136425.8	32
ENSG00000136436.10	396
ENSG00000136444.5	48
ENSG00000136448.7	782
ENSG00000136449.9	12
ENSG00000136450.8	10
ENSG00000136451.4	292
ENSG00000136457.5	3
ENSG00000136463.7	16
ENSG00000136478.3	836
ENSG00000136485.10	401
ENSG00000136487.13	0
ENSG00000136488.10	0
ENSG00000136490.4	0
ENSG00000136492.4	82
ENSG00000136504.7	595
ENSG00000136514.2	6
ENSG00000136518.12	72
ENSG00000136521.8	181
ENSG00000136522.9	41
ENSG00000136527.13	991
ENSG00000136531.9	29
ENSG00000136535.10	0
ENSG00000136536.10	1808
ENSG00000136541.10	6
ENSG00000136542.4	337
ENSG00000136546.9	339
ENSG00000136560.9	1479
ENSG00000136573.8	313
ENSG00000136574.13	1
ENSG00000136603.9	387
ENSG00000136628.13	1735
ENSG00000136630.11	2
ENSG00000136631.8	656
ENSG00000136634.5	2
ENSG00000136636.8	1298
ENSG00000136643.7	2068
ENSG00000136653.15	2428
ENSG00000136682.10	425
ENSG00000136688.6	1
ENSG00000136689.14	19
ENSG00000136694.8	1
ENSG00000136695.10	0
ENSG00000136696.6	0
ENSG00000136697.8	0
ENSG00000136698.4	1
ENSG00000136699.15	296
ENSG00000136709.7	3090
ENSG00000136710.5	0
ENSG00000136715.13	807
ENSG00000136717.10	221
ENSG00000136718.5	5
ENSG00000136720.6	890
ENSG00000136731.8	1149
ENSG00000136732.10	290
ENSG00000136738.10	960
ENSG00000136750.7	0
ENSG00000136754.12	3044
ENSG00000136758.14	625
ENSG00000136770.6	4316
ENSG00000136783.9	25
ENSG00000136802.7	250
ENSG00000136807.7	29
ENSG00000136810.8	285
ENSG00000136811.12	184
ENSG00000136813.10	1992
ENSG00000136816.11	38
ENSG00000136819.10	3
ENSG00000136824.14	36
ENSG00000136826.10	22
ENSG00000136827.11	94
ENSG00000136828.14	3510
ENSG00000136830.7	1319
ENSG00000136840.14	47
ENSG00000136842.9	116
ENSG00000136848.12	3685
ENSG00000136854.13	411
ENSG00000136856.13	73
ENSG00000136859.5	197
ENSG00000136861.13	3020
ENSG00000136866.9	5
ENSG00000136867.6	1723
ENSG00000136868.9	1618
ENSG00000136869.13	31
ENSG00000136870.6	418
ENSG00000136872.13	1
ENSG00000136874.6	1010
ENSG00000136875.8	58
ENSG00000136877.10	122
ENSG00000136878.8	397
ENSG00000136881.7	0
ENSG00000136883.8	18
ENSG00000136888.6	183
ENSG00000136891.9	330
ENSG00000136895.14	1920
ENSG00000136897.6	15
ENSG00000136908.13	1
ENSG00000136918.3	0
ENSG00000136925.10	235
ENSG00000136928.4	21
ENSG00000136929.8	0
ENSG00000136930.8	1508
ENSG00000136931.5	0
ENSG00000136932.9	132
ENSG00000136933.12	173
ENSG00000136935.9	560
ENSG00000136936.6	320
ENSG00000136937.8	491
ENSG00000136938.8	395
ENSG00000136940.9	217
ENSG00000136942.10	111
ENSG00000136943.6	1
ENSG00000136944.13	2556
ENSG00000136950.9	46
ENSG00000136960.8	117
ENSG00000136982.5	74
ENSG00000136986.5	349
ENSG00000136997.10	14
ENSG00000136999.4	3
ENSG00000137033.7	204
ENSG00000137038.7	8
ENSG00000137054.11	88
ENSG00000137055.10	241
ENSG00000137070.13	27
ENSG00000137073.16	1294
ENSG00000137074.14	817
ENSG00000137075.13	1869
ENSG00000137076.14	393
ENSG00000137077.3	0
ENSG00000137078.4	0
ENSG00000137090.7	0
ENSG00000137094.10	11
ENSG00000137098.9	0
ENSG00000137100.11	27
ENSG00000137101.8	57
ENSG00000137103.12	339
ENSG00000137106.13	118
ENSG00000137124.6	3
ENSG00000137135.13	2
ENSG00000137142.4	3
ENSG00000137145.16	2242
ENSG00000137154.8	30
ENSG00000137161.12	133
ENSG00000137166.10	1070
ENSG00000137168.7	61
ENSG00000137171.10	101
ENSG00000137177.14	3554
ENSG00000137185.7	81
ENSG00000137193.9	15
ENSG00000137198.5	71
ENSG00000137200.8	564
ENSG00000137203.6	139
ENSG00000137204.10	0
ENSG00000137207.7	47
ENSG00000137210.9	0
ENSG00000137216.14	221
ENSG00000137218.6	18
ENSG00000137221.10	261
ENSG00000137225.8	3
ENSG00000137251.11	0
ENSG00000137252.5	0
ENSG00000137261.9	25
ENSG00000137265.10	220
ENSG00000137266.10	2831
ENSG00000137267.5	0
ENSG00000137269.10	2111
ENSG00000137270.10	0
ENSG00000137273.3	1
ENSG00000137274.8	108
ENSG00000137275.9	494
ENSG00000137285.9	2
ENSG00000137288.5	211
ENSG00000137309.15	39
ENSG00000137310.7	10
ENSG00000137312.10	192
ENSG00000137337.10	28
ENSG00000137338.4	43
ENSG00000137343.13	39
ENSG00000137364.4	50
ENSG00000137392.5	0
ENSG00000137393.8	1302
ENSG00000137404.10	1
ENSG00000137409.14	393
ENSG00000137411.12	19
ENSG00000137413.11	289
ENSG00000137414.5	64
ENSG00000137434.7	23
ENSG00000137440.3	1
ENSG00000137441.7	0
ENSG00000137449.11	1156
ENSG00000137460.4	170
ENSG00000137463.4	0
ENSG00000137473.13	37
ENSG00000137474.15	29
ENSG00000137478.10	3472
ENSG00000137486.12	1688
ENSG00000137491.10	421
ENSG00000137492.3	168
ENSG00000137494.9	158
ENSG00000137496.13	28
ENSG00000137497.13	1034
ENSG00000137500.5	233
ENSG00000137501.12	340
ENSG00000137502.5	809
ENSG00000137504.9	21
ENSG00000137507.7	70
ENSG00000137509.6	465
ENSG00000137513.5	835
ENSG00000137522.13	848
ENSG00000137547.4	58
ENSG00000137558.3	54
ENSG00000137561.4	22
ENSG00000137563.7	5
ENSG00000137571.6	87
ENSG00000137573.9	222
ENSG00000137574.6	476
ENSG00000137575.7	424
ENSG00000137601.11	1131
ENSG00000137628.12	223
ENSG00000137634.5	1975
ENSG00000137642.8	3097
ENSG00000137648.12	48
ENSG00000137656.7	149
ENSG00000137672.8	100
ENSG00000137673.4	5
ENSG00000137674.3	0
ENSG00000137675.4	2
ENSG00000137691.8	10
ENSG00000137692.7	464
ENSG00000137693.9	3393
ENSG00000137699.12	359
ENSG00000137700.12	0
ENSG00000137707.9	0
ENSG00000137709.5	33
ENSG00000137710.10	867
ENSG00000137713.11	1022
ENSG00000137714.2	306
ENSG00000137720.3	9
ENSG00000137726.11	0
ENSG00000137727.8	304
ENSG00000137731.9	45
ENSG00000137745.7	0
ENSG00000137747.10	122
ENSG00000137752.18	26
ENSG00000137757.6	8
ENSG00000137760.10	205
ENSG00000137764.15	2770
ENSG00000137766.12	144
ENSG00000137767.9	118
ENSG00000137770.9	1333
ENSG00000137776.12	1663
ENSG00000137801.9	368
ENSG00000137802.9	731
ENSG00000137804.8	19
ENSG00000137806.4	83
ENSG00000137807.9	4
ENSG00000137808.12	0
ENSG00000137809.12	60
ENSG00000137812.15	9
ENSG00000137814.5	68
ENSG00000137815.10	478
ENSG00000137817.12	295
ENSG00000137818.7	1
ENSG00000137819.9	59
ENSG00000137821.7	142
ENSG00000137822.8	119
ENSG00000137824.11	213
ENSG00000137825.6	28
ENSG00000137831.10	4425
ENSG00000137834.10	210
ENSG00000137841.7	26
ENSG00000137842.2	959
ENSG00000137843.7	0
ENSG00000137845.10	1493
ENSG00000137857.13	162
ENSG00000137860.7	0
ENSG00000137868.14	6
ENSG00000137869.9	31
ENSG00000137871.15	4488
ENSG00000137872.11	204
ENSG00000137875.4	0
ENSG00000137876.5	136
ENSG00000137877.8	49
ENSG00000137878.12	0
ENSG00000137880.4	1
ENSG00000137936.12	3310
ENSG00000137941.12	742
ENSG00000137942.12	4230
ENSG00000137944.12	384
ENSG00000137947.7	611
ENSG00000137948.14	0
ENSG00000137955.11	54
ENSG00000137959.11	91
ENSG00000137960.5	253
ENSG00000137962.8	1705
ENSG00000137965.6	224
ENSG00000137968.12	46
ENSG00000137975.7	2
ENSG00000137976.7	66
ENSG00000137992.10	423
ENSG00000137996.8	540
ENSG00000138002.10	291
ENSG00000138018.13	717
ENSG00000138028.10	121
ENSG00000138029.9	810
ENSG00000138030.8	20
ENSG00000138031.10	166
ENSG00000138032.16	1781
ENSG00000138035.10	356
ENSG00000138036.14	272
ENSG00000138039.10	3
ENSG00000138041.11	1379
ENSG00000138050.10	318
ENSG00000138061.7	18
ENSG00000138068.6	0
ENSG00000138069.12	2674
ENSG00000138071.9	564
ENSG00000138073.9	7
ENSG00000138074.10	43
ENSG00000138075.7	1
ENSG00000138078.11	643
ENSG00000138079.9	3
ENSG00000138080.9	5
ENSG00000138081.15	2025
ENSG00000138083.3	0
ENSG00000138085.12	21
ENSG00000138092.6	39
ENSG00000138095.14	1706
ENSG00000138100.9	2
ENSG00000138101.14	9328
ENSG00000138107.7	161
ENSG00000138109.9	0
ENSG00000138111.10	10
ENSG00000138115.9	4
ENSG00000138119.12	1405
ENSG00000138131.3	211
ENSG00000138134.7	200
ENSG00000138136.5	0
ENSG00000138138.9	1002
ENSG00000138152.7	178
ENSG00000138160.4	26
ENSG00000138161.8	13
ENSG00000138162.13	9852
ENSG00000138166.5	366
ENSG00000138172.6	17
ENSG00000138175.8	146
ENSG00000138180.11	1
ENSG00000138182.10	43
ENSG00000138185.12	475
ENSG00000138190.12	683
ENSG00000138193.10	646
ENSG00000138207.8	1
ENSG00000138231.8	100
ENSG00000138246.11	1075
ENSG00000138271.4	11
ENSG00000138279.11	597
ENSG00000138286.10	370
ENSG00000138293.15	323
ENSG00000138294.9	57
ENSG00000138297.9	107
ENSG00000138303.13	577
ENSG00000138308.5	0
ENSG00000138311.11	12
ENSG00000138315.8	16
ENSG00000138316.6	31
ENSG00000138326.14	337
ENSG00000138336.8	3234
ENSG00000138346.10	174
ENSG00000138347.11	19
ENSG00000138356.9	112
ENSG00000138363.10	190
ENSG00000138375.8	360
ENSG00000138376.6	282
ENSG00000138378.13	249
ENSG00000138379.4	0
ENSG00000138380.13	352
ENSG00000138381.5	36
ENSG00000138382.9	96
ENSG00000138385.11	40
ENSG00000138386.12	436
ENSG00000138395.10	7
ENSG00000138398.11	1054
ENSG00000138399.13	319
ENSG00000138400.8	2
ENSG00000138411.6	298
ENSG00000138413.9	153
ENSG00000138430.11	1548
ENSG00000138433.11	687
ENSG00000138434.12	1062
ENSG00000138435.10	2
ENSG00000138439.10	497
ENSG00000138442.5	127
ENSG00000138443.11	856
ENSG00000138448.7	1761
ENSG00000138449.6	158
ENSG00000138459.4	85
ENSG00000138463.8	436
ENSG00000138468.11	2289
ENSG00000138472.6	0
ENSG00000138495.2	135
ENSG00000138496.12	191
ENSG00000138587.5	6
ENSG00000138592.9	789
ENSG00000138593.4	2052
ENSG00000138594.8	1097
ENSG00000138600.5	1016
ENSG00000138604.5	666
ENSG00000138606.15	43
ENSG00000138613.9	222
ENSG00000138614.10	328
ENSG00000138615.4	7
ENSG00000138617.10	337
ENSG00000138621.7	949
ENSG00000138622.3	0
ENSG00000138623.5	76
ENSG00000138629.11	75
ENSG00000138639.13	4306
ENSG00000138640.10	6388
ENSG00000138641.11	1701
ENSG00000138642.10	167
ENSG00000138646.4	88
ENSG00000138650.7	1
ENSG00000138653.5	1
ENSG00000138658.11	57
ENSG00000138660.7	409
ENSG00000138663.4	205
ENSG00000138668.14	1163
ENSG00000138669.5	8
ENSG00000138670.12	469
ENSG00000138674.12	3162
ENSG00000138675.12	0
ENSG00000138678.6	149
ENSG00000138684.3	0
ENSG00000138685.8	245
ENSG00000138686.5	52
ENSG00000138688.11	1848
ENSG00000138696.6	179
ENSG00000138698.10	1018
ENSG00000138709.13	1661
ENSG00000138722.5	16
ENSG00000138735.11	1055
ENSG00000138738.6	346
ENSG00000138741.6	25
ENSG00000138744.10	223
ENSG00000138750.10	308
ENSG00000138755.5	1
ENSG00000138756.13	1868
ENSG00000138757.10	542
ENSG00000138758.7	635
ENSG00000138759.13	690
ENSG00000138760.4	1391
ENSG00000138764.9	187
ENSG00000138767.8	2472
ENSG00000138768.10	2217
ENSG00000138769.6	44
ENSG00000138771.10	12310
ENSG00000138772.8	1237
ENSG00000138777.15	3218
ENSG00000138778.7	15
ENSG00000138780.10	290
ENSG00000138785.10	124
ENSG00000138792.5	56
ENSG00000138794.5	61
ENSG00000138795.5	338
ENSG00000138796.11	851
ENSG00000138798.7	2709
ENSG00000138801.4	1934
ENSG00000138802.7	1913
ENSG00000138813.5	0
ENSG00000138814.12	7731
ENSG00000138821.8	2317
ENSG00000138823.8	4
ENSG00000138829.6	26
ENSG00000138834.8	547
ENSG00000138835.18	341
ENSG00000138867.12	174
ENSG00000138892.7	3
ENSG00000138942.11	1184
ENSG00000138944.7	4
ENSG00000138964.12	45
ENSG00000139044.6	168
ENSG00000139053.2	0
ENSG00000139055.2	10
ENSG00000139083.6	30063
ENSG00000139112.6	440
ENSG00000139116.13	1858
ENSG00000139117.9	724
ENSG00000139131.8	243
ENSG00000139132.10	8169
ENSG00000139133.2	87
ENSG00000139144.5	598
ENSG00000139146.9	385
ENSG00000139151.10	0
ENSG00000139154.10	3343
ENSG00000139155.4	27
ENSG00000139160.9	10
ENSG00000139163.11	2079
ENSG00000139168.3	47
ENSG00000139173.5	4112
ENSG00000139174.6	1699
ENSG00000139178.6	870
ENSG00000139180.6	0
ENSG00000139182.9	85
ENSG00000139187.5	127
ENSG00000139190.12	58
ENSG00000139192.7	174
ENSG00000139193.3	3
ENSG00000139194.3	1
ENSG00000139197.6	145
ENSG00000139200.9	0
ENSG00000139209.11	5
ENSG00000139211.5	3
ENSG00000139218.13	1638
ENSG00000139219.13	0
ENSG00000139220.12	48
ENSG00000139233.2	0
ENSG00000139263.7	1995
ENSG00000139266.5	14
ENSG00000139269.2	0
ENSG00000139278.5	25
ENSG00000139287.8	7
ENSG00000139289.9	40
ENSG00000139291.9	11
ENSG00000139292.8	51
ENSG00000139304.8	11
ENSG00000139318.7	186
ENSG00000139323.9	757
ENSG00000139324.7	503
ENSG00000139329.4	2
ENSG00000139330.5	0
ENSG00000139343.6	29
ENSG00000139344.3	10
ENSG00000139350.7	317
ENSG00000139351.10	5
ENSG00000139352.3	0
ENSG00000139354.6	36
ENSG00000139364.6	795
ENSG00000139370.6	445
ENSG00000139372.10	237
ENSG00000139405.11	17
ENSG00000139410.10	19
ENSG00000139428.7	227
ENSG00000139433.5	277
ENSG00000139436.16	941
ENSG00000139437.13	221
ENSG00000139438.5	244
ENSG00000139445.13	0
ENSG00000139496.11	474
ENSG00000139505.10	477
ENSG00000139508.10	51
ENSG00000139514.8	2166
ENSG00000139515.5	0
ENSG00000139517.6	1085
ENSG00000139531.8	63
ENSG00000139537.6	0
ENSG00000139540.7	0
ENSG00000139546.6	7
ENSG00000139547.6	1
ENSG00000139549.2	1
ENSG00000139567.8	21
ENSG00000139574.7	0
ENSG00000139579.8	17
ENSG00000139597.12	223
ENSG00000139610.1	0
ENSG00000139613.7	0
ENSG00000139618.10	27
ENSG00000139620.8	345
ENSG00000139624.8	559
ENSG00000139625.8	59
ENSG00000139626.11	15
ENSG00000139629.11	599
ENSG00000139631.14	610
ENSG00000139636.11	124
ENSG00000139637.9	30
ENSG00000139641.8	70
ENSG00000139644.8	301
ENSG00000139645.9	179
ENSG00000139648.6	0
ENSG00000139651.9	159
ENSG00000139656.5	3
ENSG00000139668.7	1651
ENSG00000139675.10	37
ENSG00000139679.11	15
ENSG00000139684.9	107
ENSG00000139687.9	1396
ENSG00000139697.7	604
ENSG00000139714.8	1
ENSG00000139718.6	83
ENSG00000139719.5	0
ENSG00000139722.2	1580
ENSG00000139725.3	20
ENSG00000139726.6	252
ENSG00000139734.13	60
ENSG00000139737.17	689
ENSG00000139746.11	3282
ENSG00000139767.4	1
ENSG00000139780.7	1
ENSG00000139793.14	6779
ENSG00000139797.7	0
ENSG00000139800.8	0
ENSG00000139826.5	222
ENSG00000139832.3	334
ENSG00000139835.9	353
ENSG00000139842.10	1194
ENSG00000139865.12	1051
ENSG00000139874.5	0
ENSG00000139880.15	6
ENSG00000139890.5	0
ENSG00000139899.6	2
ENSG00000139908.10	2
ENSG00000139910.15	371
ENSG00000139914.6	0
ENSG00000139915.14	0
ENSG00000139921.8	202
ENSG00000139926.11	1383
ENSG00000139946.5	3303
ENSG00000139970.12	367
ENSG00000139971.11	243
ENSG00000139973.11	2
ENSG00000139974.11	751
ENSG00000139977.9	251
ENSG00000139985.5	0
ENSG00000139988.5	0
ENSG00000139990.13	1985
ENSG00000139998.10	681
ENSG00000140006.7	205
ENSG00000140009.14	200
ENSG00000140015.15	9
ENSG00000140022.5	659
ENSG00000140025.11	0
ENSG00000140030.4	2
ENSG00000140043.7	0
ENSG00000140044.8	904
ENSG00000140057.4	25
ENSG00000140067.6	0
ENSG00000140090.13	24
ENSG00000140092.10	584
ENSG00000140093.5	0
ENSG00000140104.9	22
ENSG00000140105.13	443
ENSG00000140107.10	0
ENSG00000140153.13	2355
ENSG00000140157.10	376
ENSG00000140181.10	266
ENSG00000140199.7	544
ENSG00000140254.8	25
ENSG00000140259.6	67
ENSG00000140262.13	10024
ENSG00000140263.9	134
ENSG00000140264.15	24
ENSG00000140265.8	74
ENSG00000140274.9	5
ENSG00000140279.8	39
ENSG00000140280.9	54
ENSG00000140284.6	2
ENSG00000140285.5	232
ENSG00000140287.6	1
ENSG00000140297.8	202
ENSG00000140299.7	255
ENSG00000140307.6	18
ENSG00000140319.6	15
ENSG00000140320.7	122
ENSG00000140323.4	0
ENSG00000140326.8	54
ENSG00000140332.11	1420
ENSG00000140350.11	792
ENSG00000140365.11	3
ENSG00000140367.7	664
ENSG00000140368.8	100
ENSG00000140374.11	1103
ENSG00000140379.7	3
ENSG00000140382.10	627
ENSG00000140386.8	4379
ENSG00000140391.10	369
ENSG00000140395.4	182
ENSG00000140396.8	7260
ENSG00000140398.9	264
ENSG00000140400.10	127
ENSG00000140403.8	140
ENSG00000140416.15	1464
ENSG00000140443.9	15172
ENSG00000140450.7	81
ENSG00000140451.8	4
ENSG00000140455.12	3536
ENSG00000140459.13	3
ENSG00000140463.9	332
ENSG00000140464.15	589
ENSG00000140465.9	3
ENSG00000140470.9	4453
ENSG00000140471.12	138
ENSG00000140474.8	23
ENSG00000140478.10	0
ENSG00000140479.12	173
ENSG00000140481.9	0
ENSG00000140488.10	0
ENSG00000140497.12	466
ENSG00000140505.6	0
ENSG00000140506.12	28
ENSG00000140511.7	17
ENSG00000140519.8	546
ENSG00000140521.7	252
ENSG00000140522.7	0
ENSG00000140525.13	60
ENSG00000140526.12	1321
ENSG00000140527.10	1
ENSG00000140534.9	2
ENSG00000140538.12	1191
ENSG00000140543.9	101
ENSG00000140545.10	106
ENSG00000140548.5	1024
ENSG00000140553.12	84
ENSG00000140557.7	5
ENSG00000140563.10	3876
ENSG00000140564.6	1389
ENSG00000140575.8	3772
ENSG00000140577.11	3804
ENSG00000140598.9	524
ENSG00000140600.12	15
ENSG00000140612.9	954
ENSG00000140623.9	0
ENSG00000140632.12	629
ENSG00000140650.7	1794
ENSG00000140675.8	0
ENSG00000140678.12	39
ENSG00000140682.14	0
ENSG00000140688.12	344
ENSG00000140691.12	3
ENSG00000140694.12	1828
ENSG00000140718.14	7807
ENSG00000140740.6	864
ENSG00000140743.3	638
ENSG00000140749.7	6
ENSG00000140750.12	2905
ENSG00000140795.8	19
ENSG00000140798.11	0
ENSG00000140807.4	175
ENSG00000140829.7	49
ENSG00000140830.4	157
ENSG00000140832.5	56
ENSG00000140835.8	2
ENSG00000140836.10	5326
ENSG00000140839.7	19
ENSG00000140848.12	163
ENSG00000140853.11	432
ENSG00000140854.8	52
ENSG00000140859.11	387
ENSG00000140873.11	1722
ENSG00000140876.7	60
ENSG00000140905.5	52
ENSG00000140931.15	19
ENSG00000140932.5	0
ENSG00000140937.9	1311
ENSG00000140939.10	46
ENSG00000140941.8	154
ENSG00000140943.12	1174
ENSG00000140945.11	539
ENSG00000140948.7	942
ENSG00000140950.11	182
ENSG00000140955.6	0
ENSG00000140961.8	20
ENSG00000140968.6	212
ENSG00000140983.9	0
ENSG00000140986.7	2
ENSG00000140987.15	86
ENSG00000140988.11	9
ENSG00000140990.10	13
ENSG00000140992.14	321
ENSG00000140993.6	18
ENSG00000140995.12	130
ENSG00000141002.14	391
ENSG00000141012.8	241
ENSG00000141013.10	157
ENSG00000141026.4	267
ENSG00000141027.16	3221
ENSG00000141028.6	0
ENSG00000141030.8	337
ENSG00000141034.5	120
ENSG00000141040.10	33
ENSG00000141052.13	16
ENSG00000141068.9	702
ENSG00000141076.13	111
ENSG00000141084.6	934
ENSG00000141086.13	0
ENSG00000141096.4	1
ENSG00000141098.8	220
ENSG00000141101.8	49
ENSG00000141127.10	745
ENSG00000141140.12	855
ENSG00000141141.10	170
ENSG00000141150.3	327
ENSG00000141161.7	3
ENSG00000141179.9	157
ENSG00000141198.9	1080
ENSG00000141219.11	76
ENSG00000141232.4	203
ENSG00000141252.15	1818
ENSG00000141255.8	8
ENSG00000141258.8	232
ENSG00000141279.11	1423
ENSG00000141293.11	1322
ENSG00000141294.5	0
ENSG00000141295.9	7
ENSG00000141298.13	4563
ENSG00000141314.8	6
ENSG00000141316.8	1
ENSG00000141337.8	362
ENSG00000141338.9	460
ENSG00000141349.4	8
ENSG00000141367.7	1362
ENSG00000141371.8	0
ENSG00000141376.16	7756
ENSG00000141378.13	106
ENSG00000141380.9	2047
ENSG00000141384.7	635
ENSG00000141385.5	545
ENSG00000141391.9	21
ENSG00000141401.7	235
ENSG00000141404.11	195
ENSG00000141424.8	58
ENSG00000141425.13	1692
ENSG00000141428.12	46
ENSG00000141429.9	2470
ENSG00000141431.5	116
ENSG00000141433.8	0
ENSG00000141434.7	0
ENSG00000141441.11	3089
ENSG00000141446.6	1033
ENSG00000141447.12	2642
ENSG00000141448.4	22
